
 -6.11128 12.9136      0      0 -2.99587 6.64687 4.29907 0.863041 -0.0367696  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 10.497 -10.4643      0      0 8.52642 -7.25624 5.53588 0.296269 -0.142898  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 2.87333 -3.25317      0      0 6.58122 -3.3872 2.80879 -0.575176 -0.65618  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 5.03305 -0.848196      0      0 -1.74391 -7.48525 5.69762 -0.00956746 0.546998  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 0.125007 -1.27021      0      0 4.14915 -2.02078 4.71095 -0.275807 -0.432263  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -10.0699 -3.86881      0      0 -4.58083 -7.9161 4.60022 -0.786503 0.616288  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -12.574 13.6214      0      0 -8.98016 10.1321 0.330051 0.0452831 -0.679958  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -0.805531 -1.82353      0      0 4.59288 2.74239 6.07839 0.292863 0.545443  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 4.89989 -7.83066      0      0 1.04464 -8.77611 0.439235 -0.620224 -0.081017  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 0.651039 -10.9256      0      0 5.17002 -8.73807 0.991531 0.197174 -0.671218  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 8.00962 9.33702      0      0 8.56334 6.5468 2.25626 0.110219 0.166803  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -4.93823 2.45171      0      0 -8.5692 -0.146021 4.75822 0.161639 0.792989  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -2.98582 7.54018      0      0 -10.2682 4.35679 5.23539 0.512004 0.847069  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 1.75514 -10.8488      0      0 -0.371956 -6.52757 5.21512 0.314385 -0.529107  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 6.32887 -3.69619      0      0 3.93357 -3.26547 2.06577 0.279452 -0.580322  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 9.50155 -3.32356      0      0 9.44032 -3.80701 3.43129 0.460464 -0.812111  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 2.37592 -3.20153      0      0 8.60054 -0.893209 2.11336 0.730137 -0.137522  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 1.81521 4.26749      0      0 1.69961 7.03391 1.46958 0.3685 -0.0358044  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 7.19761 -4.23122      0      0 5.41802 -6.48569 3.90703 -0.964185 -0.180634  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 6.12065 -5.61332      0      0 2.66132 -3.4776 1.16002 0.229122 0.267032  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 1.65092 -5.79936      0      0 4.66122 -6.57511 5.78628 0.387989 0.321574  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -14.1016 -6.96715      0      0 -9.05035 -4.17642 5.51277 0.390862 -0.853145  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -1.35219 -0.42757      0      0 2.05407 1.37833 4.1881 -0.443567 0.579111  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -10.8804 9.28259      0      0 -7.20275 10.5255 0.0224848 0.687521 -0.353894  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 12.2324 7.17119      0      0 9.21332 9.59314 4.80583 0.418058 -0.795599  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 9.87094 9.97667      0      0 4.99972 9.92663 5.75711 0.760026 -0.622549  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -3.19015 3.78218      0      0 -5.0423 8.50748 5.71546 0.785356 -0.00389775  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -4.80418 4.7309      0      0 -4.67156 6.92338 3.09383 -0.0763095 0.732779  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
 -6.81725 8.60162      0      0 -5.95318 3.65122 4.57133 -0.757978 0.216529  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0  -1000  -1000      0      0      0
